idna_subject,checker_type,destination,tested_at
103.188.120.94,AVAILABILITY,origin.list,2023-06-09 07:25:43.587145
103.188.120.45,AVAILABILITY,origin.list,2023-06-09 07:25:43.638474
103.188.120.59,AVAILABILITY,origin.list,2023-06-09 07:25:43.830724
103.188.120.46,AVAILABILITY,origin.list,2023-06-09 07:25:44.028079
103.188.120.95,AVAILABILITY,origin.list,2023-06-09 07:25:44.851714
103.188.120.51,AVAILABILITY,origin.list,2023-06-09 07:25:44.946883
103.188.120.75,AVAILABILITY,origin.list,2023-06-09 07:25:44.976254
103.188.120.76,AVAILABILITY,origin.list,2023-06-09 07:25:45.237681
103.188.120.85,AVAILABILITY,origin.list,2023-06-09 07:25:46.217484
103.188.121.106,AVAILABILITY,origin.list,2023-06-09 07:25:46.305189
103.188.120.97,AVAILABILITY,origin.list,2023-06-09 07:25:46.376291
103.188.121.107,AVAILABILITY,origin.list,2023-06-09 07:25:46.573324
103.188.121.110,AVAILABILITY,origin.list,2023-06-09 07:25:47.622835
103.188.121.126,AVAILABILITY,origin.list,2023-06-09 07:25:47.696270
103.188.121.14,AVAILABILITY,origin.list,2023-06-09 07:25:48.037834
103.188.121.16,AVAILABILITY,origin.list,2023-06-09 07:25:48.834384
103.188.121.22,AVAILABILITY,origin.list,2023-06-09 07:25:49.010043
103.188.121.23,AVAILABILITY,origin.list,2023-06-09 07:25:49.295014
103.188.121.226,AVAILABILITY,origin.list,2023-06-09 07:25:50.146572
103.188.121.25,AVAILABILITY,origin.list,2023-06-09 07:25:50.205358
103.183.199.84,AVAILABILITY,origin.list,2023-06-09 07:25:50.410674
103.188.121.27,AVAILABILITY,origin.list,2023-06-09 07:25:50.487497
103.188.121.26,AVAILABILITY,origin.list,2023-06-09 07:25:51.485756
103.188.121.29,AVAILABILITY,origin.list,2023-06-09 07:25:51.523596
103.188.121.28,AVAILABILITY,origin.list,2023-06-09 07:25:51.766799
103.188.121.31,AVAILABILITY,origin.list,2023-06-09 07:25:51.812257
103.188.121.32,AVAILABILITY,origin.list,2023-06-09 07:25:52.824149
103.188.121.30,AVAILABILITY,origin.list,2023-06-09 07:25:52.925357
103.188.121.33,AVAILABILITY,origin.list,2023-06-09 07:25:52.986901
103.188.121.35,AVAILABILITY,origin.list,2023-06-09 07:25:53.094115
103.188.121.52,AVAILABILITY,origin.list,2023-06-09 07:25:54.131924
103.188.121.40,AVAILABILITY,origin.list,2023-06-09 07:25:54.220166
103.188.121.41,AVAILABILITY,origin.list,2023-06-09 07:25:54.273816
103.188.121.37,AVAILABILITY,origin.list,2023-06-09 07:25:54.414664
103.188.120.77,AVAILABILITY,origin.list,2023-06-09 07:25:55.398711
103.188.121.59,AVAILABILITY,origin.list,2023-06-09 07:25:55.542849
103.188.121.61,AVAILABILITY,origin.list,2023-06-09 07:25:55.651929
103.188.121.58,AVAILABILITY,origin.list,2023-06-09 07:25:55.898435
103.183.199.94,AVAILABILITY,origin.list,2023-06-09 07:25:56.560807
103.188.121.60,AVAILABILITY,origin.list,2023-06-09 07:25:56.728444
103.188.121.63,AVAILABILITY,origin.list,2023-06-09 07:25:56.750164
103.188.121.76,AVAILABILITY,origin.list,2023-06-09 07:25:56.864314
103.188.121.67,AVAILABILITY,origin.list,2023-06-09 07:25:57.141877
103.188.121.66,AVAILABILITY,origin.list,2023-06-09 07:25:57.787579
103.188.121.79,AVAILABILITY,origin.list,2023-06-09 07:25:58.086792
103.188.121.91,AVAILABILITY,origin.list,2023-06-09 07:25:58.203427
103.188.121.97,AVAILABILITY,origin.list,2023-06-09 07:25:58.297435
103.188.121.87,AVAILABILITY,origin.list,2023-06-09 07:25:58.339513
103.188.121.81,AVAILABILITY,origin.list,2023-06-09 07:25:58.977652
173.237.16.104,AVAILABILITY,origin.list,2023-06-09 07:25:59.043406
173.237.16.108,AVAILABILITY,origin.list,2023-06-09 07:25:59.258993
103.188.121.92,AVAILABILITY,origin.list,2023-06-09 07:25:59.301681
103.188.121.96,AVAILABILITY,origin.list,2023-06-09 07:25:59.682442
173.237.16.105,AVAILABILITY,origin.list,2023-06-09 07:25:59.900536
173.237.16.101,AVAILABILITY,origin.list,2023-06-09 07:26:00.038824
173.237.16.106,AVAILABILITY,origin.list,2023-06-09 07:26:00.110401
173.237.16.114,AVAILABILITY,origin.list,2023-06-09 07:26:00.127110
173.237.16.11,AVAILABILITY,origin.list,2023-06-09 07:26:00.296476
173.237.16.115,AVAILABILITY,origin.list,2023-06-09 07:26:00.770482
173.237.16.117,AVAILABILITY,origin.list,2023-06-09 07:26:00.841417
173.237.16.12,AVAILABILITY,origin.list,2023-06-09 07:26:00.915954
173.237.16.118,AVAILABILITY,origin.list,2023-06-09 07:26:00.945770
173.237.16.119,AVAILABILITY,origin.list,2023-06-09 07:26:01.451004
173.237.16.123,AVAILABILITY,origin.list,2023-06-09 07:26:01.579804
173.237.16.125,AVAILABILITY,origin.list,2023-06-09 07:26:02.058271
173.237.16.121,AVAILABILITY,origin.list,2023-06-09 07:26:02.681541
173.237.16.122,AVAILABILITY,origin.list,2023-06-09 07:26:03.289281
173.237.16.126,AVAILABILITY,origin.list,2023-06-09 07:26:03.890887
173.237.16.135,AVAILABILITY,origin.list,2023-06-09 07:26:04.559772
173.237.16.127,AVAILABILITY,origin.list,2023-06-09 07:26:04.711291
173.237.16.134,AVAILABILITY,origin.list,2023-06-09 07:26:05.334839
173.237.16.139,AVAILABILITY,origin.list,2023-06-09 07:26:05.336236
173.237.16.14,AVAILABILITY,origin.list,2023-06-09 07:26:05.967862
173.237.16.154,AVAILABILITY,origin.list,2023-06-09 07:26:05.971279
173.237.16.15,AVAILABILITY,origin.list,2023-06-09 07:26:06.682345
173.237.16.141,AVAILABILITY,origin.list,2023-06-09 07:26:06.704364
173.237.16.157,AVAILABILITY,origin.list,2023-06-09 07:26:06.717394
173.237.16.161,AVAILABILITY,origin.list,2023-06-09 07:26:07.331303
173.237.16.174,AVAILABILITY,origin.list,2023-06-09 07:26:07.398665
173.237.16.155,AVAILABILITY,origin.list,2023-06-09 07:26:07.401680
173.237.16.177,AVAILABILITY,origin.list,2023-06-09 07:26:07.886855
173.237.16.162,AVAILABILITY,origin.list,2023-06-09 07:26:08.030437
173.237.16.175,AVAILABILITY,origin.list,2023-06-09 07:26:08.041588
173.237.16.179,AVAILABILITY,origin.list,2023-06-09 07:26:08.502371
173.237.16.188,AVAILABILITY,origin.list,2023-06-09 07:26:08.672030
173.237.16.191,AVAILABILITY,origin.list,2023-06-09 07:26:08.698976
173.237.16.193,AVAILABILITY,origin.list,2023-06-09 07:26:09.133991
173.237.16.199,AVAILABILITY,origin.list,2023-06-09 07:26:09.299564
173.237.16.2,AVAILABILITY,origin.list,2023-06-09 07:26:09.331452
173.237.16.200,AVAILABILITY,origin.list,2023-06-09 07:26:09.759354
173.237.16.202,AVAILABILITY,origin.list,2023-06-09 07:26:09.937098
173.237.16.20,AVAILABILITY,origin.list,2023-06-09 07:26:09.955705
104.208.110.167,AVAILABILITY,origin.list,2023-06-09 07:26:10.307783
173.237.16.201,AVAILABILITY,origin.list,2023-06-09 07:26:10.383798
173.237.16.203,AVAILABILITY,origin.list,2023-06-09 07:26:10.589476
173.237.16.206,AVAILABILITY,origin.list,2023-06-09 07:26:10.590741
173.237.16.209,AVAILABILITY,origin.list,2023-06-09 07:26:10.947256
173.237.16.21,AVAILABILITY,origin.list,2023-06-09 07:26:11.003431
173.237.16.208,AVAILABILITY,origin.list,2023-06-09 07:26:11.219531
173.237.16.22,AVAILABILITY,origin.list,2023-06-09 07:26:11.242577
173.237.16.223,AVAILABILITY,origin.list,2023-06-09 07:26:11.587587
173.237.16.224,AVAILABILITY,origin.list,2023-06-09 07:26:11.648025
173.237.16.23,AVAILABILITY,origin.list,2023-06-09 07:26:11.803910
173.237.16.230,AVAILABILITY,origin.list,2023-06-09 07:26:11.866522
156.227.29.146,AVAILABILITY,origin.list,2023-06-09 07:26:11.939638
173.237.16.231,AVAILABILITY,origin.list,2023-06-09 07:26:12.238695
173.237.16.244,AVAILABILITY,origin.list,2023-06-09 07:26:12.281328
173.237.16.245,AVAILABILITY,origin.list,2023-06-09 07:26:12.408505
173.237.16.246,AVAILABILITY,origin.list,2023-06-09 07:26:12.538508
173.237.16.248,AVAILABILITY,origin.list,2023-06-09 07:26:12.563128
173.237.16.250,AVAILABILITY,origin.list,2023-06-09 07:26:12.919866
173.237.16.251,AVAILABILITY,origin.list,2023-06-09 07:26:12.929893
173.237.16.253,AVAILABILITY,origin.list,2023-06-09 07:26:13.021570
173.237.16.254,AVAILABILITY,origin.list,2023-06-09 07:26:13.142342
173.237.16.26,AVAILABILITY,origin.list,2023-06-09 07:26:13.235834
173.237.16.35,AVAILABILITY,origin.list,2023-06-09 07:26:13.578092
173.237.16.32,AVAILABILITY,origin.list,2023-06-09 07:26:13.632753
173.237.16.28,AVAILABILITY,origin.list,2023-06-09 07:26:13.636281
173.237.16.40,AVAILABILITY,origin.list,2023-06-09 07:26:13.749604
173.237.16.4,AVAILABILITY,origin.list,2023-06-09 07:26:13.828355
173.237.16.43,AVAILABILITY,origin.list,2023-06-09 07:26:14.204473
173.237.16.34,AVAILABILITY,origin.list,2023-06-09 07:26:14.238131
173.237.16.41,AVAILABILITY,origin.list,2023-06-09 07:26:14.264640
173.237.16.42,AVAILABILITY,origin.list,2023-06-09 07:26:14.377213
173.237.16.44,AVAILABILITY,origin.list,2023-06-09 07:26:14.439804
173.237.16.62,AVAILABILITY,origin.list,2023-06-09 07:26:14.882212
173.237.16.61,AVAILABILITY,origin.list,2023-06-09 07:26:14.908010
173.237.16.63,AVAILABILITY,origin.list,2023-06-09 07:26:14.939384
173.237.16.68,AVAILABILITY,origin.list,2023-06-09 07:26:15.032440
173.237.16.7,AVAILABILITY,origin.list,2023-06-09 07:26:15.040262
173.237.16.69,AVAILABILITY,origin.list,2023-06-09 07:26:15.574798
173.237.16.70,AVAILABILITY,origin.list,2023-06-09 07:26:15.613015
173.237.16.71,AVAILABILITY,origin.list,2023-06-09 07:26:15.617301
173.237.16.73,AVAILABILITY,origin.list,2023-06-09 07:26:15.640396
173.237.16.75,AVAILABILITY,origin.list,2023-06-09 07:26:15.737087
173.237.16.85,AVAILABILITY,origin.list,2023-06-09 07:26:16.295869
173.237.16.8,AVAILABILITY,origin.list,2023-06-09 07:26:16.311023
173.237.16.84,AVAILABILITY,origin.list,2023-06-09 07:26:16.327389
173.237.16.9,AVAILABILITY,origin.list,2023-06-09 07:26:16.395967
173.237.16.92,AVAILABILITY,origin.list,2023-06-09 07:26:16.405518
173.237.16.91,AVAILABILITY,origin.list,2023-06-09 07:26:17.057781
173.237.16.93,AVAILABILITY,origin.list,2023-06-09 07:26:17.095112
103.175.194.242,AVAILABILITY,origin.list,2023-06-09 07:26:27.424515
103.175.194.241,AVAILABILITY,origin.list,2023-06-09 07:26:27.927338
103.175.194.244,AVAILABILITY,origin.list,2023-06-09 07:26:28.239105
103.175.194.246,AVAILABILITY,origin.list,2023-06-09 07:26:31.431690
103.175.194.245,AVAILABILITY,origin.list,2023-06-09 07:26:31.579796
103.175.194.247,AVAILABILITY,origin.list,2023-06-09 07:26:38.537668
103.229.66.117,AVAILABILITY,origin.list,2023-06-10 05:18:14.144132
103.229.66.86,AVAILABILITY,origin.list,2023-06-10 05:18:14.444930
154.84.3.50,AVAILABILITY,origin.list,2023-06-10 05:19:31.057648
154.84.3.51,AVAILABILITY,origin.list,2023-06-10 05:19:31.438811
156.236.69.23,AVAILABILITY,origin.list,2023-06-10 05:19:42.284666
156.238.15.145,AVAILABILITY,origin.list,2023-06-10 05:19:43.515865
156.227.29.100,AVAILABILITY,origin.list,2023-06-10 05:19:44.319870
156.227.29.119,AVAILABILITY,origin.list,2023-06-10 05:19:44.570119
156.227.29.15,AVAILABILITY,origin.list,2023-06-10 05:19:44.706029
216.118.240.203,AVAILABILITY,origin.list,2023-06-10 05:25:33.470388
216.118.240.205,AVAILABILITY,origin.list,2023-06-10 05:25:33.593848
216.118.240.98,AVAILABILITY,origin.list,2023-06-10 05:25:43.654446
114.29.253.102,AVAILABILITY,origin.list,2023-06-11 05:25:04.856077
114.29.253.112,AVAILABILITY,origin.list,2023-06-11 05:25:06.121284
173.237.16.124,AVAILABILITY,origin.list,2023-06-11 05:25:09.178053
173.237.16.1,AVAILABILITY,origin.list,2023-06-11 05:25:09.629610
173.237.16.102,AVAILABILITY,origin.list,2023-06-11 05:25:10.287971
173.237.16.116,AVAILABILITY,origin.list,2023-06-11 05:25:10.509201
173.237.16.160,AVAILABILITY,origin.list,2023-06-11 05:25:10.850131
173.237.16.136,AVAILABILITY,origin.list,2023-06-11 05:25:11.077493
173.237.16.173,AVAILABILITY,origin.list,2023-06-11 05:25:11.420629
173.237.16.140,AVAILABILITY,origin.list,2023-06-11 05:25:11.666386
173.237.16.181,AVAILABILITY,origin.list,2023-06-11 05:25:12.037018
173.237.16.205,AVAILABILITY,origin.list,2023-06-11 05:25:12.246762
173.237.16.178,AVAILABILITY,origin.list,2023-06-11 05:25:12.594791
173.237.16.232,AVAILABILITY,origin.list,2023-06-11 05:25:12.827569
173.237.16.19,AVAILABILITY,origin.list,2023-06-11 05:25:13.156774
173.237.16.255,AVAILABILITY,origin.list,2023-06-11 05:25:13.317934
173.237.16.79,AVAILABILITY,origin.list,2023-06-11 05:25:13.712158
173.237.16.80,AVAILABILITY,origin.list,2023-06-11 05:25:13.837364
173.237.16.76,AVAILABILITY,origin.list,2023-06-11 05:25:14.300965
173.237.16.90,AVAILABILITY,origin.list,2023-06-11 05:25:14.413734
173.237.16.57,AVAILABILITY,origin.list,2023-06-11 05:25:14.862428
173.237.16.89,AVAILABILITY,origin.list,2023-06-11 05:25:14.982980
114.29.253.46,AVAILABILITY,origin.list,2023-06-11 05:25:15.295397
173.237.16.86,AVAILABILITY,origin.list,2023-06-11 05:25:15.434434
173.237.16.94,AVAILABILITY,origin.list,2023-06-11 05:25:15.514633
114.29.253.32,AVAILABILITY,origin.list,2023-06-11 05:25:15.671518
114.29.254.20,AVAILABILITY,origin.list,2023-06-11 05:25:16.327479
104.255.229.241,AVAILABILITY,origin.list,2023-06-11 05:25:17.152309
154.197.22.229,AVAILABILITY,origin.list,2023-06-11 05:25:25.722547
154.91.90.58,AVAILABILITY,origin.list,2023-06-11 05:25:25.783518
154.91.90.85,AVAILABILITY,origin.list,2023-06-11 05:25:25.963473
43.132.196.130,AVAILABILITY,origin.list,2023-06-11 05:25:27.036430
43.135.92.27,AVAILABILITY,origin.list,2023-06-11 05:25:27.875134
45.150.67.175,AVAILABILITY,origin.list,2023-06-11 05:25:36.617448
206.238.200.100,AVAILABILITY,origin.list,2023-06-11 05:25:46.293818
206.238.200.101,AVAILABILITY,origin.list,2023-06-11 05:25:47.549362
206.238.200.103,AVAILABILITY,origin.list,2023-06-11 05:25:48.389883
103.127.80.212,AVAILABILITY,origin.list,2023-06-11 05:25:50.244412
206.238.200.102,AVAILABILITY,origin.list,2023-06-11 05:25:57.129933
206.238.200.104,AVAILABILITY,origin.list,2023-06-11 05:26:06.814138
206.238.200.105,AVAILABILITY,origin.list,2023-06-11 05:26:08.059617
206.238.200.106,AVAILABILITY,origin.list,2023-06-11 05:26:08.909217
206.238.200.108,AVAILABILITY,origin.list,2023-06-11 05:26:10.765551
103.127.80.210,AVAILABILITY,origin.list,2023-06-11 05:26:21.408239
206.238.200.107,AVAILABILITY,origin.list,2023-06-11 05:26:27.332941
206.238.200.109,AVAILABILITY,origin.list,2023-06-11 05:26:28.569894
206.238.200.110,AVAILABILITY,origin.list,2023-06-11 05:26:29.418742
206.238.200.111,AVAILABILITY,origin.list,2023-06-11 05:26:31.288753
206.238.200.113,AVAILABILITY,origin.list,2023-06-11 05:26:41.918631
206.238.200.112,AVAILABILITY,origin.list,2023-06-11 05:26:47.843886
206.238.200.114,AVAILABILITY,origin.list,2023-06-11 05:26:49.083676
206.238.200.115,AVAILABILITY,origin.list,2023-06-11 05:26:49.931661
206.238.200.116,AVAILABILITY,origin.list,2023-06-11 05:26:51.803028
206.238.200.118,AVAILABILITY,origin.list,2023-06-11 05:27:02.434167
206.238.200.117,AVAILABILITY,origin.list,2023-06-11 05:27:08.360222
206.238.200.119,AVAILABILITY,origin.list,2023-06-11 05:27:09.591723
206.238.200.120,AVAILABILITY,origin.list,2023-06-11 05:27:10.451080
206.238.200.121,AVAILABILITY,origin.list,2023-06-11 05:27:12.321964
206.238.200.123,AVAILABILITY,origin.list,2023-06-11 05:27:22.952431
206.238.200.122,AVAILABILITY,origin.list,2023-06-11 05:27:28.940097
206.238.200.124,AVAILABILITY,origin.list,2023-06-11 05:27:30.112577
206.238.200.125,AVAILABILITY,origin.list,2023-06-11 05:27:30.980005
206.238.200.126,AVAILABILITY,origin.list,2023-06-11 05:27:32.835955
206.238.200.127,AVAILABILITY,origin.list,2023-06-11 05:27:43.470910
206.238.200.128,AVAILABILITY,origin.list,2023-06-11 05:27:49.458175
206.238.200.129,AVAILABILITY,origin.list,2023-06-11 05:27:50.627875
206.238.200.13,AVAILABILITY,origin.list,2023-06-11 05:27:51.497332
206.238.200.130,AVAILABILITY,origin.list,2023-06-11 05:27:53.350084
206.238.200.132,AVAILABILITY,origin.list,2023-06-11 05:28:03.986774
206.238.200.131,AVAILABILITY,origin.list,2023-06-11 05:28:09.969741
206.238.200.133,AVAILABILITY,origin.list,2023-06-11 05:28:11.144905
206.238.200.134,AVAILABILITY,origin.list,2023-06-11 05:28:12.009882
206.238.200.135,AVAILABILITY,origin.list,2023-06-11 05:28:13.862917
206.238.200.136,AVAILABILITY,origin.list,2023-06-11 05:28:24.507792
206.238.200.137,AVAILABILITY,origin.list,2023-06-11 05:28:30.487706
206.238.200.138,AVAILABILITY,origin.list,2023-06-11 05:28:31.653011
206.238.200.14,AVAILABILITY,origin.list,2023-06-11 05:28:32.527893
206.238.200.139,AVAILABILITY,origin.list,2023-06-11 05:28:34.377638
206.238.200.141,AVAILABILITY,origin.list,2023-06-11 05:28:45.016066
206.238.200.140,AVAILABILITY,origin.list,2023-06-11 05:28:51.000865
206.238.200.142,AVAILABILITY,origin.list,2023-06-11 05:28:52.167312
206.238.200.143,AVAILABILITY,origin.list,2023-06-11 05:28:53.037338
206.238.200.144,AVAILABILITY,origin.list,2023-06-11 05:28:54.880986
206.238.200.145,AVAILABILITY,origin.list,2023-06-11 05:29:05.532502
206.238.200.146,AVAILABILITY,origin.list,2023-06-11 05:29:11.511430
206.238.200.147,AVAILABILITY,origin.list,2023-06-11 05:29:12.682511
206.238.200.148,AVAILABILITY,origin.list,2023-06-11 05:29:13.604778
206.238.200.149,AVAILABILITY,origin.list,2023-06-11 05:29:15.461418
206.238.200.150,AVAILABILITY,origin.list,2023-06-11 05:29:26.047347
206.238.200.151,AVAILABILITY,origin.list,2023-06-11 05:29:32.021000
206.238.200.152,AVAILABILITY,origin.list,2023-06-11 05:29:33.201335
206.238.200.153,AVAILABILITY,origin.list,2023-06-11 05:29:34.120724
206.238.200.154,AVAILABILITY,origin.list,2023-06-11 05:29:35.981001
206.238.200.156,AVAILABILITY,origin.list,2023-06-11 05:29:46.604940
206.238.200.155,AVAILABILITY,origin.list,2023-06-11 05:29:52.532110
206.238.200.157,AVAILABILITY,origin.list,2023-06-11 05:29:53.720047
206.238.200.159,AVAILABILITY,origin.list,2023-06-11 05:29:54.630018
206.238.200.158,AVAILABILITY,origin.list,2023-06-11 05:29:56.489304
206.238.200.161,AVAILABILITY,origin.list,2023-06-11 05:30:07.117066
206.238.200.160,AVAILABILITY,origin.list,2023-06-11 05:30:13.048098
206.238.200.162,AVAILABILITY,origin.list,2023-06-11 05:30:14.281928
206.238.200.163,AVAILABILITY,origin.list,2023-06-11 05:30:15.145576
206.238.200.164,AVAILABILITY,origin.list,2023-06-11 05:30:17.055336
206.238.200.165,AVAILABILITY,origin.list,2023-06-11 05:30:27.637592
206.238.200.166,AVAILABILITY,origin.list,2023-06-11 05:30:33.566875
206.238.200.167,AVAILABILITY,origin.list,2023-06-11 05:30:34.802762
206.238.200.168,AVAILABILITY,origin.list,2023-06-11 05:30:35.655286
206.238.200.169,AVAILABILITY,origin.list,2023-06-11 05:30:37.567431
206.238.200.171,AVAILABILITY,origin.list,2023-06-11 05:30:48.149879
206.238.200.170,AVAILABILITY,origin.list,2023-06-11 05:30:54.143891
206.238.200.172,AVAILABILITY,origin.list,2023-06-11 05:30:55.319334
206.238.200.173,AVAILABILITY,origin.list,2023-06-11 05:30:56.169426
206.238.200.174,AVAILABILITY,origin.list,2023-06-11 05:30:58.089381
206.238.200.176,AVAILABILITY,origin.list,2023-06-11 05:31:08.666739
206.238.200.175,AVAILABILITY,origin.list,2023-06-11 05:31:14.661700
206.238.200.177,AVAILABILITY,origin.list,2023-06-11 05:31:15.837467
206.238.200.178,AVAILABILITY,origin.list,2023-06-11 05:31:16.690928
206.238.200.179,AVAILABILITY,origin.list,2023-06-11 05:31:18.602374
206.238.200.181,AVAILABILITY,origin.list,2023-06-11 05:31:29.182139
206.238.200.180,AVAILABILITY,origin.list,2023-06-11 05:31:35.179263
206.238.200.182,AVAILABILITY,origin.list,2023-06-11 05:31:36.347562
206.238.200.184,AVAILABILITY,origin.list,2023-06-11 05:31:37.206949
206.238.200.185,AVAILABILITY,origin.list,2023-06-11 05:31:39.122517
206.238.200.183,AVAILABILITY,origin.list,2023-06-11 05:31:49.699605
206.238.200.187,AVAILABILITY,origin.list,2023-06-11 05:31:55.698055
206.238.200.186,AVAILABILITY,origin.list,2023-06-11 05:31:56.864564
206.238.200.190,AVAILABILITY,origin.list,2023-06-11 05:31:57.723095
206.238.200.188,AVAILABILITY,origin.list,2023-06-11 05:31:59.635773
206.238.200.189,AVAILABILITY,origin.list,2023-06-11 05:32:10.215245
206.238.200.192,AVAILABILITY,origin.list,2023-06-11 05:32:16.216044
206.238.200.191,AVAILABILITY,origin.list,2023-06-11 05:32:17.372070
206.238.200.193,AVAILABILITY,origin.list,2023-06-11 05:32:18.238450
206.238.200.195,AVAILABILITY,origin.list,2023-06-11 05:32:20.153420
206.238.200.194,AVAILABILITY,origin.list,2023-06-11 05:32:30.730456
206.238.200.197,AVAILABILITY,origin.list,2023-06-11 05:32:36.724169
206.238.200.196,AVAILABILITY,origin.list,2023-06-11 05:32:37.960271
206.238.200.199,AVAILABILITY,origin.list,2023-06-11 05:32:38.751488
206.238.200.200,AVAILABILITY,origin.list,2023-06-11 05:32:40.739349
206.238.200.198,AVAILABILITY,origin.list,2023-06-11 05:32:51.242380
206.238.200.201,AVAILABILITY,origin.list,2023-06-11 05:32:57.311970
206.238.200.202,AVAILABILITY,origin.list,2023-06-11 05:32:58.473007
206.238.200.203,AVAILABILITY,origin.list,2023-06-11 05:32:59.337474
