idna_subject,checker_type,destination,source,tested_at,session_id
178.253.14.218,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:51.059033,c66d3016f4acf9795aaeac7e
103.172.117.69,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:51.483540,c66d3016f4acf9795aaeac7e
178.253.14.26,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:51.692816,c66d3016f4acf9795aaeac7e
178.253.14.31,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:52.162393,c66d3016f4acf9795aaeac7e
178.253.14.23,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:52.623071,c66d3016f4acf9795aaeac7e
43.225.136.102,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:53.641298,c66d3016f4acf9795aaeac7e
178.253.14.29,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:53.708614,c66d3016f4acf9795aaeac7e
178.253.14.167,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:54.502544,c66d3016f4acf9795aaeac7e
178.253.14.115,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:54.825968,c66d3016f4acf9795aaeac7e
178.253.14.71,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:55.583632,c66d3016f4acf9795aaeac7e
178.253.14.56,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:55.905432,c66d3016f4acf9795aaeac7e
178.253.14.62,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:56.695366,c66d3016f4acf9795aaeac7e
178.253.14.169,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:56.996706,c66d3016f4acf9795aaeac7e
178.253.14.165,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:57.829292,c66d3016f4acf9795aaeac7e
178.253.14.70,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:58.114487,c66d3016f4acf9795aaeac7e
188.42.84.94,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:58.198073,c66d3016f4acf9795aaeac7e
178.253.14.51,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:59.177923,c66d3016f4acf9795aaeac7e
178.253.36.111,AVAILABILITY,origin.list,origin.list,2023-06-09 07:11:59.358371,c66d3016f4acf9795aaeac7e
178.253.14.53,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:00.477205,c66d3016f4acf9795aaeac7e
103.172.117.67,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:00.847728,c66d3016f4acf9795aaeac7e
178.253.14.22,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:01.585519,c66d3016f4acf9795aaeac7e
178.253.36.114,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:01.950678,c66d3016f4acf9795aaeac7e
103.172.117.74,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:02.121537,c66d3016f4acf9795aaeac7e
43.225.136.133,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:02.205264,c66d3016f4acf9795aaeac7e
178.253.14.95,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:02.641758,c66d3016f4acf9795aaeac7e
43.129.89.142,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:02.851918,c66d3016f4acf9795aaeac7e
178.253.36.105,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:03.081348,c66d3016f4acf9795aaeac7e
178.253.14.63,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:03.253103,c66d3016f4acf9795aaeac7e
178.253.36.10,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:03.743192,c66d3016f4acf9795aaeac7e
178.253.15.221,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:04.096822,c66d3016f4acf9795aaeac7e
178.253.15.224,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:04.184513,c66d3016f4acf9795aaeac7e
178.253.36.228,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:04.837496,c66d3016f4acf9795aaeac7e
178.253.36.232,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:05.218994,c66d3016f4acf9795aaeac7e
178.253.36.118,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:05.297946,c66d3016f4acf9795aaeac7e
103.172.117.76,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:05.307457,c66d3016f4acf9795aaeac7e
178.253.36.110,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:05.948853,c66d3016f4acf9795aaeac7e
103.172.117.70,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:06.063556,c66d3016f4acf9795aaeac7e
178.253.36.53,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:06.444941,c66d3016f4acf9795aaeac7e
178.253.36.116,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:06.487099,c66d3016f4acf9795aaeac7e
178.253.36.33,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:07.019355,c66d3016f4acf9795aaeac7e
178.253.36.113,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:07.139914,c66d3016f4acf9795aaeac7e
178.253.36.194,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:07.582987,c66d3016f4acf9795aaeac7e
178.253.36.230,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:07.585648,c66d3016f4acf9795aaeac7e
103.172.117.72,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:08.093601,c66d3016f4acf9795aaeac7e
178.253.36.4,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:08.126948,c66d3016f4acf9795aaeac7e
178.253.36.35,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:08.230117,c66d3016f4acf9795aaeac7e
178.253.36.37,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:08.665293,c66d3016f4acf9795aaeac7e
178.253.36.229,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:08.760075,c66d3016f4acf9795aaeac7e
178.253.36.39,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:09.235075,c66d3016f4acf9795aaeac7e
178.253.36.55,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:09.262345,c66d3016f4acf9795aaeac7e
178.253.36.112,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:09.342741,c66d3016f4acf9795aaeac7e
178.253.36.51,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:09.799084,c66d3016f4acf9795aaeac7e
178.253.36.119,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:09.856648,c66d3016f4acf9795aaeac7e
178.253.36.40,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:10.397827,c66d3016f4acf9795aaeac7e
178.253.36.117,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:10.445639,c66d3016f4acf9795aaeac7e
178.253.36.54,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:10.506308,c66d3016f4acf9795aaeac7e
178.253.36.42,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:11.027416,c66d3016f4acf9795aaeac7e
178.253.36.57,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:11.333508,c66d3016f4acf9795aaeac7e
178.253.36.38,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:11.572816,c66d3016f4acf9795aaeac7e
178.253.36.80,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:11.643332,c66d3016f4acf9795aaeac7e
178.253.36.77,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:11.872082,c66d3016f4acf9795aaeac7e
178.253.36.36,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:12.379091,c66d3016f4acf9795aaeac7e
103.172.117.78,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:12.578121,c66d3016f4acf9795aaeac7e
178.253.36.227,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:12.657784,c66d3016f4acf9795aaeac7e
178.253.36.195,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:12.960905,c66d3016f4acf9795aaeac7e
178.253.36.50,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:13.540940,c66d3016f4acf9795aaeac7e
178.253.36.115,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:13.711989,c66d3016f4acf9795aaeac7e
178.253.36.56,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:13.776245,c66d3016f4acf9795aaeac7e
178.253.36.41,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:14.065909,c66d3016f4acf9795aaeac7e
45.133.44.1,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:14.453868,c66d3016f4acf9795aaeac7e
178.253.36.83,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:14.614760,c66d3016f4acf9795aaeac7e
178.253.36.8,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:14.763381,c66d3016f4acf9795aaeac7e
45.133.44.2,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:15.210713,c66d3016f4acf9795aaeac7e
178.253.36.87,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:15.604880,c66d3016f4acf9795aaeac7e
45.133.44.22,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:15.631551,c66d3016f4acf9795aaeac7e
178.253.36.82,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:15.886536,c66d3016f4acf9795aaeac7e
178.253.36.59,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:16.509016,c66d3016f4acf9795aaeac7e
178.253.37.101,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:16.585915,c66d3016f4acf9795aaeac7e
103.172.117.79,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:16.599076,c66d3016f4acf9795aaeac7e
178.253.36.52,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:16.984291,c66d3016f4acf9795aaeac7e
178.253.37.104,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:17.602676,c66d3016f4acf9795aaeac7e
178.253.37.100,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:17.724959,c66d3016f4acf9795aaeac7e
178.253.36.9,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:18.048938,c66d3016f4acf9795aaeac7e
178.253.36.81,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:18.709134,c66d3016f4acf9795aaeac7e
178.253.37.109,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:18.825223,c66d3016f4acf9795aaeac7e
178.253.37.105,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:19.187533,c66d3016f4acf9795aaeac7e
103.172.117.83,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:19.729208,c66d3016f4acf9795aaeac7e
192.243.54.109,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:19.766232,c66d3016f4acf9795aaeac7e
178.253.37.164,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:19.827865,c66d3016f4acf9795aaeac7e
45.133.44.30,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:20.179693,c66d3016f4acf9795aaeac7e
178.253.36.85,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:20.221212,c66d3016f4acf9795aaeac7e
192.243.54.110,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:20.777483,c66d3016f4acf9795aaeac7e
178.253.36.88,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:20.912290,c66d3016f4acf9795aaeac7e
178.253.37.15,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:21.404143,c66d3016f4acf9795aaeac7e
178.253.36.84,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:21.829922,c66d3016f4acf9795aaeac7e
178.253.36.58,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:22.008350,c66d3016f4acf9795aaeac7e
43.225.136.234,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:22.097292,c66d3016f4acf9795aaeac7e
178.253.37.103,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:22.463704,c66d3016f4acf9795aaeac7e
45.133.44.3,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:22.837868,c66d3016f4acf9795aaeac7e
103.172.117.73,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:22.896322,c66d3016f4acf9795aaeac7e
178.253.36.89,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:22.947563,c66d3016f4acf9795aaeac7e
178.253.36.86,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:23.135251,c66d3016f4acf9795aaeac7e
178.253.37.145,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:23.252113,c66d3016f4acf9795aaeac7e
45.133.44.21,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:23.297557,c66d3016f4acf9795aaeac7e
45.133.44.20,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:23.415603,c66d3016f4acf9795aaeac7e
178.253.37.165,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:23.958609,c66d3016f4acf9795aaeac7e
178.253.37.107,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:23.999823,c66d3016f4acf9795aaeac7e
23.109.248.134,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:24.202330,c66d3016f4acf9795aaeac7e
178.253.37.21,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:24.382445,c66d3016f4acf9795aaeac7e
178.253.37.102,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:25.095220,c66d3016f4acf9795aaeac7e
178.253.37.213,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:25.126998,c66d3016f4acf9795aaeac7e
178.253.37.110,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:25.141091,c66d3016f4acf9795aaeac7e
173.237.16.242,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:25.883612,c66d3016f4acf9795aaeac7e
103.172.117.75,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:26.141166,c66d3016f4acf9795aaeac7e
45.133.44.4,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:26.250815,c66d3016f4acf9795aaeac7e
178.253.37.210,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:26.308030,c66d3016f4acf9795aaeac7e
178.253.37.20,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:26.320896,c66d3016f4acf9795aaeac7e
23.109.248.154,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:27.002749,c66d3016f4acf9795aaeac7e
178.253.37.190,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:27.243068,c66d3016f4acf9795aaeac7e
178.253.37.108,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:27.545509,c66d3016f4acf9795aaeac7e
45.133.44.31,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:27.914840,c66d3016f4acf9795aaeac7e
178.253.37.215,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:28.242009,c66d3016f4acf9795aaeac7e
178.253.37.211,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:28.331149,c66d3016f4acf9795aaeac7e
45.133.44.10,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:28.647012,c66d3016f4acf9795aaeac7e
45.133.44.23,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:29.115198,c66d3016f4acf9795aaeac7e
103.172.117.77,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:29.197170,c66d3016f4acf9795aaeac7e
178.253.37.219,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:30.024328,c66d3016f4acf9795aaeac7e
178.253.37.42,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:30.315033,c66d3016f4acf9795aaeac7e
103.172.117.81,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:30.664874,c66d3016f4acf9795aaeac7e
23.109.248.176,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:31.094585,c66d3016f4acf9795aaeac7e
178.253.37.24,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:31.116216,c66d3016f4acf9795aaeac7e
45.133.44.9,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:31.526242,c66d3016f4acf9795aaeac7e
178.253.37.212,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:31.789809,c66d3016f4acf9795aaeac7e
178.253.37.43,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:32.248645,c66d3016f4acf9795aaeac7e
173.237.16.13,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:32.536880,c66d3016f4acf9795aaeac7e
173.237.16.31,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:33.200310,c66d3016f4acf9795aaeac7e
178.253.37.217,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:33.315064,c66d3016f4acf9795aaeac7e
178.253.37.29,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:34.320193,c66d3016f4acf9795aaeac7e
103.172.117.68,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:34.402875,c66d3016f4acf9795aaeac7e
178.253.37.26,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:34.411706,c66d3016f4acf9795aaeac7e
45.133.44.24,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:34.714544,c66d3016f4acf9795aaeac7e
43.225.136.170,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:34.841362,c66d3016f4acf9795aaeac7e
45.133.44.25,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:34.911229,c66d3016f4acf9795aaeac7e
45.133.44.34,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:34.995537,c66d3016f4acf9795aaeac7e
45.133.44.35,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:35.446106,c66d3016f4acf9795aaeac7e
173.237.16.74,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:35.490569,c66d3016f4acf9795aaeac7e
23.109.248.144,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:35.788913,c66d3016f4acf9795aaeac7e
45.133.44.42,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:35.874842,c66d3016f4acf9795aaeac7e
45.133.44.43,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:36.267535,c66d3016f4acf9795aaeac7e
23.109.170.52,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:36.290819,c66d3016f4acf9795aaeac7e
23.109.82.144,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:36.583149,c66d3016f4acf9795aaeac7e
173.237.16.27,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:36.872764,c66d3016f4acf9795aaeac7e
178.253.37.41,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:37.427978,c66d3016f4acf9795aaeac7e
103.172.117.86,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:37.521715,c66d3016f4acf9795aaeac7e
178.253.37.218,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:37.716213,c66d3016f4acf9795aaeac7e
23.109.87.152,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:37.720057,c66d3016f4acf9795aaeac7e
173.237.16.207,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:38.298402,c66d3016f4acf9795aaeac7e
178.253.37.23,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:38.517271,c66d3016f4acf9795aaeac7e
23.109.248.182,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:38.561095,c66d3016f4acf9795aaeac7e
23.109.248.149,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:38.572504,c66d3016f4acf9795aaeac7e
45.152.86.98,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:38.747335,c66d3016f4acf9795aaeac7e
23.109.82.7,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:39.076018,c66d3016f4acf9795aaeac7e
178.253.37.216,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:39.557136,c66d3016f4acf9795aaeac7e
178.253.37.22,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:39.648235,c66d3016f4acf9795aaeac7e
178.253.37.28,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:39.745974,c66d3016f4acf9795aaeac7e
178.253.37.25,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:40.166900,c66d3016f4acf9795aaeac7e
23.109.82.238,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:40.434361,c66d3016f4acf9795aaeac7e
23.109.87.32,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:40.526526,c66d3016f4acf9795aaeac7e
178.253.37.61,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:41.270437,c66d3016f4acf9795aaeac7e
23.109.87.78,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:41.322327,c66d3016f4acf9795aaeac7e
103.172.117.87,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:41.553186,c66d3016f4acf9795aaeac7e
178.253.37.79,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:41.562967,c66d3016f4acf9795aaeac7e
23.109.82.99,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:42.120430,c66d3016f4acf9795aaeac7e
178.253.37.64,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:42.454794,c66d3016f4acf9795aaeac7e
103.172.117.80,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:42.634321,c66d3016f4acf9795aaeac7e
178.253.37.27,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:42.731361,c66d3016f4acf9795aaeac7e
192.243.54.111,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:42.911709,c66d3016f4acf9795aaeac7e
178.253.37.106,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:43.530549,c66d3016f4acf9795aaeac7e
142.91.159.169,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:43.568555,c66d3016f4acf9795aaeac7e
178.253.37.66,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:43.741298,c66d3016f4acf9795aaeac7e
23.109.87.201,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:43.757353,c66d3016f4acf9795aaeac7e
142.91.159.200,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:44.409785,c66d3016f4acf9795aaeac7e
178.253.37.214,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:44.463895,c66d3016f4acf9795aaeac7e
103.172.117.84,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:44.551401,c66d3016f4acf9795aaeac7e
178.253.37.80,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:44.897549,c66d3016f4acf9795aaeac7e
23.109.248.139,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:45.186321,c66d3016f4acf9795aaeac7e
23.109.87.191,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:45.253950,c66d3016f4acf9795aaeac7e
178.253.37.62,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:45.633307,c66d3016f4acf9795aaeac7e
142.91.159.179,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:45.672641,c66d3016f4acf9795aaeac7e
172.255.6.152,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:46.111479,c66d3016f4acf9795aaeac7e
178.253.37.63,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:46.368662,c66d3016f4acf9795aaeac7e
23.109.87.217,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:46.462797,c66d3016f4acf9795aaeac7e
23.109.87.118,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:46.480711,c66d3016f4acf9795aaeac7e
178.253.37.65,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:46.928171,c66d3016f4acf9795aaeac7e
172.255.6.235,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:47.209478,c66d3016f4acf9795aaeac7e
142.91.159.206,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:47.344150,c66d3016f4acf9795aaeac7e
142.91.159.53,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:47.701140,c66d3016f4acf9795aaeac7e
172.255.6.230,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:48.073252,c66d3016f4acf9795aaeac7e
142.91.159.203,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:48.186954,c66d3016f4acf9795aaeac7e
142.91.159.127,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:48.534348,c66d3016f4acf9795aaeac7e
178.253.37.68,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:49.247751,c66d3016f4acf9795aaeac7e
178.253.37.69,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:49.258807,c66d3016f4acf9795aaeac7e
178.253.37.67,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:49.439616,c66d3016f4acf9795aaeac7e
23.109.87.123,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:50.134763,c66d3016f4acf9795aaeac7e
172.255.6.147,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:50.227689,c66d3016f4acf9795aaeac7e
178.253.37.60,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:50.412883,c66d3016f4acf9795aaeac7e
23.109.248.156,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:50.877269,c66d3016f4acf9795aaeac7e
172.255.6.255,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:51.096232,c66d3016f4acf9795aaeac7e
178.253.37.89,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:51.239467,c66d3016f4acf9795aaeac7e
172.255.6.36,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:51.605689,c66d3016f4acf9795aaeac7e
23.109.87.164,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:51.879396,c66d3016f4acf9795aaeac7e
178.253.37.81,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:52.065324,c66d3016f4acf9795aaeac7e
23.109.248.136,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:52.275601,c66d3016f4acf9795aaeac7e
178.253.37.78,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:52.989085,c66d3016f4acf9795aaeac7e
23.109.248.146,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:53.050059,c66d3016f4acf9795aaeac7e
23.109.87.71,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:53.802892,c66d3016f4acf9795aaeac7e
23.109.248.18,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:53.882719,c66d3016f4acf9795aaeac7e
43.225.136.235,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:54.263095,c66d3016f4acf9795aaeac7e
23.109.248.165,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:54.464786,c66d3016f4acf9795aaeac7e
23.109.248.174,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:54.666168,c66d3016f4acf9795aaeac7e
103.172.117.82,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:54.944550,c66d3016f4acf9795aaeac7e
23.109.248.171,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:55.041264,c66d3016f4acf9795aaeac7e
23.109.248.24,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:55.250342,c66d3016f4acf9795aaeac7e
23.109.248.131,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:55.503973,c66d3016f4acf9795aaeac7e
23.109.150.185,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:55.779875,c66d3016f4acf9795aaeac7e
23.109.82.109,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:55.836133,c66d3016f4acf9795aaeac7e
23.109.82.77,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:56.582099,c66d3016f4acf9795aaeac7e
178.253.37.98,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:56.592195,c66d3016f4acf9795aaeac7e
23.109.82.108,AVAILABILITY,origin.list,origin.list,2023-06-09 07:12:56.700277,c66d3016f4acf9795aaeac7e
